clip,genre,fold,n_seg,n_frames,n_feat,path
country.00094,country,3,10,130,34,features\mfcc_seq\country.00094.npy
country.00095,country,3,10,130,34,features\mfcc_seq\country.00095.npy
country.00096,country,3,10,130,34,features\mfcc_seq\country.00096.npy
country.00097,country,3,10,130,34,features\mfcc_seq\country.00097.npy
country.00098,country,3,10,130,34,features\mfcc_seq\country.00098.npy
country.00099,country,3,10,130,34,features\mfcc_seq\country.00099.npy
disco.00000,disco,1,10,130,34,features\mfcc_seq\disco.00000.npy
disco.00001,disco,1,10,130,34,features\mfcc_seq\disco.00001.npy
disco.00002,disco,1,10,130,34,features\mfcc_seq\disco.00002.npy
disco.00003,disco,1,10,130,34,features\mfcc_seq\disco.00003.npy
disco.00004,disco,1,10,130,34,features\mfcc_seq\disco.00004.npy
disco.00005,disco,1,10,130,34,features\mfcc_seq\disco.00005.npy
disco.00006,disco,1,10,130,34,features\mfcc_seq\disco.00006.npy
disco.00007,disco,1,10,130,34,features\mfcc_seq\disco.00007.npy
disco.00008,disco,1,10,130,34,features\mfcc_seq\disco.00008.npy
disco.00009,disco,1,10,130,34,features\mfcc_seq\disco.00009.npy
disco.00010,disco,1,10,130,34,features\mfcc_seq\disco.00010.npy
disco.00011,disco,1,10,130,34,features\mfcc_seq\disco.00011.npy
disco.00012,disco,1,10,130,34,features\mfcc_seq\disco.00012.npy
disco.00013,disco,1,10,130,34,features\mfcc_seq\disco.00013.npy
disco.00014,disco,1,10,130,34,features\mfcc_seq\disco.00014.npy
disco.00015,disco,1,10,130,34,features\mfcc_seq\disco.00015.npy
disco.00016,disco,1,10,130,34,features\mfcc_seq\disco.00016.npy
disco.00017,disco,3,10,130,34,features\mfcc_seq\disco.00017.npy
disco.00018,disco,1,10,130,34,features\mfcc_seq\disco.00018.npy
disco.00019,disco,1,10,130,34,features\mfcc_seq\disco.00019.npy
disco.00020,disco,1,10,130,34,features\mfcc_seq\disco.00020.npy
disco.00021,disco,1,10,130,34,features\mfcc_seq\disco.00021.npy
disco.00022,disco,1,10,130,34,features\mfcc_seq\disco.00022.npy
disco.00023,disco,1,10,130,34,features\mfcc_seq\disco.00023.npy
disco.00024,disco,3,10,130,34,features\mfcc_seq\disco.00024.npy
disco.00025,disco,1,10,130,34,features\mfcc_seq\disco.00025.npy
disco.00026,disco,1,10,130,34,features\mfcc_seq\disco.00026.npy
disco.00027,disco,2,10,130,34,features\mfcc_seq\disco.00027.npy
disco.00028,disco,1,10,130,34,features\mfcc_seq\disco.00028.npy
disco.00029,disco,2,10,130,34,features\mfcc_seq\disco.00029.npy
disco.00030,disco,1,10,130,34,features\mfcc_seq\disco.00030.npy
disco.00031,disco,2,10,130,34,features\mfcc_seq\disco.00031.npy
disco.00032,disco,2,10,130,34,features\mfcc_seq\disco.00032.npy
disco.00033,disco,2,10,130,34,features\mfcc_seq\disco.00033.npy
disco.00034,disco,2,10,130,34,features\mfcc_seq\disco.00034.npy
disco.00035,disco,1,10,130,34,features\mfcc_seq\disco.00035.npy
disco.00036,disco,2,10,130,34,features\mfcc_seq\disco.00036.npy
disco.00037,disco,1,10,130,34,features\mfcc_seq\disco.00037.npy
disco.00038,disco,1,10,130,34,features\mfcc_seq\disco.00038.npy
disco.00039,disco,2,10,130,34,features\mfcc_seq\disco.00039.npy
disco.00040,disco,2,10,130,34,features\mfcc_seq\disco.00040.npy
disco.00041,disco,2,10,130,34,features\mfcc_seq\disco.00041.npy
disco.00042,disco,2,10,130,34,features\mfcc_seq\disco.00042.npy
disco.00043,disco,2,10,130,34,features\mfcc_seq\disco.00043.npy
disco.00044,disco,3,10,130,34,features\mfcc_seq\disco.00044.npy
disco.00045,disco,3,10,130,34,features\mfcc_seq\disco.00045.npy
disco.00046,disco,2,10,130,34,features\mfcc_seq\disco.00046.npy
disco.00047,disco,2,10,130,34,features\mfcc_seq\disco.00047.npy
disco.00048,disco,2,10,130,34,features\mfcc_seq\disco.00048.npy
disco.00049,disco,2,10,130,34,features\mfcc_seq\disco.00049.npy
disco.00050,disco,2,10,130,34,features\mfcc_seq\disco.00050.npy
disco.00052,disco,2,10,130,34,features\mfcc_seq\disco.00052.npy
disco.00053,disco,2,10,130,34,features\mfcc_seq\disco.00053.npy
disco.00054,disco,2,10,130,34,features\mfcc_seq\disco.00054.npy
disco.00055,disco,2,10,130,34,features\mfcc_seq\disco.00055.npy
disco.00056,disco,2,10,130,34,features\mfcc_seq\disco.00056.npy
disco.00057,disco,2,10,130,34,features\mfcc_seq\disco.00057.npy
disco.00058,disco,2,10,130,34,features\mfcc_seq\disco.00058.npy
disco.00059,disco,2,10,130,34,features\mfcc_seq\disco.00059.npy
disco.00061,disco,2,10,130,34,features\mfcc_seq\disco.00061.npy
disco.00062,disco,2,10,130,34,features\mfcc_seq\disco.00062.npy
disco.00063,disco,2,10,130,34,features\mfcc_seq\disco.00063.npy
disco.00064,disco,2,10,130,34,features\mfcc_seq\disco.00064.npy
disco.00065,disco,3,10,130,34,features\mfcc_seq\disco.00065.npy
disco.00066,disco,3,10,130,34,features\mfcc_seq\disco.00066.npy
disco.00067,disco,3,10,130,34,features\mfcc_seq\disco.00067.npy
disco.00068,disco,3,10,130,34,features\mfcc_seq\disco.00068.npy
disco.00069,disco,2,10,130,34,features\mfcc_seq\disco.00069.npy
disco.00071,disco,2,10,130,34,features\mfcc_seq\disco.00071.npy
disco.00072,disco,3,10,130,34,features\mfcc_seq\disco.00072.npy
disco.00073,disco,2,10,130,34,features\mfcc_seq\disco.00073.npy
disco.00075,disco,3,10,130,34,features\mfcc_seq\disco.00075.npy
disco.00076,disco,3,10,130,34,features\mfcc_seq\disco.00076.npy
disco.00077,disco,3,10,130,34,features\mfcc_seq\disco.00077.npy
disco.00078,disco,1,10,130,34,features\mfcc_seq\disco.00078.npy
disco.00079,disco,3,10,130,34,features\mfcc_seq\disco.00079.npy
disco.00080,disco,3,10,130,34,features\mfcc_seq\disco.00080.npy
disco.00081,disco,3,10,130,34,features\mfcc_seq\disco.00081.npy
disco.00082,disco,3,10,130,34,features\mfcc_seq\disco.00082.npy
disco.00083,disco,3,10,130,34,features\mfcc_seq\disco.00083.npy
disco.00084,disco,3,10,130,34,features\mfcc_seq\disco.00084.npy
disco.00085,disco,3,10,130,34,features\mfcc_seq\disco.00085.npy
disco.00086,disco,3,10,130,34,features\mfcc_seq\disco.00086.npy
disco.00087,disco,3,10,130,34,features\mfcc_seq\disco.00087.npy
disco.00088,disco,3,10,130,34,features\mfcc_seq\disco.00088.npy
disco.00090,disco,3,10,130,34,features\mfcc_seq\disco.00090.npy
disco.00091,disco,3,10,130,34,features\mfcc_seq\disco.00091.npy
disco.00092,disco,3,10,130,34,features\mfcc_seq\disco.00092.npy
disco.00093,disco,3,10,130,34,features\mfcc_seq\disco.00093.npy
disco.00094,disco,3,10,130,34,features\mfcc_seq\disco.00094.npy
disco.00095,disco,3,10,130,34,features\mfcc_seq\disco.00095.npy
disco.00096,disco,3,10,130,34,features\mfcc_seq\disco.00096.npy
disco.00097,disco,3,10,130,34,features\mfcc_seq\disco.00097.npy
disco.00098,disco,3,10,130,34,features\mfcc_seq\disco.00098.npy
hiphop.00000,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00000.npy
hiphop.00001,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00001.npy
hiphop.00002,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00002.npy
hiphop.00003,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00003.npy
hiphop.00004,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00004.npy
hiphop.00005,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00005.npy
hiphop.00006,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00006.npy
hiphop.00007,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00007.npy
hiphop.00008,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00008.npy
hiphop.00009,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00009.npy
hiphop.00010,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00010.npy
hiphop.00011,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00011.npy
hiphop.00012,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00012.npy
hiphop.00013,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00013.npy
hiphop.00014,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00014.npy
hiphop.00015,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00015.npy
hiphop.00016,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00016.npy
hiphop.00017,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00017.npy
hiphop.00018,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00018.npy
hiphop.00019,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00019.npy
hiphop.00020,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00020.npy
hiphop.00021,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00021.npy
hiphop.00022,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00022.npy
hiphop.00023,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00023.npy
hiphop.00024,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00024.npy
hiphop.00025,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00025.npy
hiphop.00026,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00026.npy
hiphop.00027,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00027.npy
hiphop.00028,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00028.npy
hiphop.00029,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00029.npy
hiphop.00030,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00030.npy
hiphop.00031,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00031.npy
hiphop.00032,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00032.npy
hiphop.00033,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00033.npy
hiphop.00034,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00034.npy
hiphop.00035,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00035.npy
hiphop.00036,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00036.npy
hiphop.00037,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00037.npy
hiphop.00038,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00038.npy
hiphop.00039,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00039.npy
hiphop.00040,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00040.npy
hiphop.00041,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00041.npy
hiphop.00042,hiphop,1,10,130,34,features\mfcc_seq\hiphop.00042.npy
hiphop.00043,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00043.npy
hiphop.00044,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00044.npy
hiphop.00046,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00046.npy
hiphop.00047,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00047.npy
hiphop.00048,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00048.npy
hiphop.00049,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00049.npy
hiphop.00050,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00050.npy
hiphop.00051,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00051.npy
hiphop.00052,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00052.npy
hiphop.00053,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00053.npy
hiphop.00054,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00054.npy
hiphop.00055,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00055.npy
hiphop.00056,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00056.npy
hiphop.00057,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00057.npy
hiphop.00058,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00058.npy
hiphop.00059,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00059.npy
hiphop.00060,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00060.npy
hiphop.00061,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00061.npy
hiphop.00062,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00062.npy
hiphop.00063,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00063.npy
hiphop.00064,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00064.npy
hiphop.00065,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00065.npy
hiphop.00066,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00066.npy
hiphop.00067,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00067.npy
hiphop.00068,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00068.npy
hiphop.00069,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00069.npy
hiphop.00070,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00070.npy
hiphop.00071,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00071.npy
hiphop.00072,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00072.npy
hiphop.00073,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00073.npy
hiphop.00074,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00074.npy
hiphop.00075,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00075.npy
hiphop.00076,hiphop,2,10,130,34,features\mfcc_seq\hiphop.00076.npy
hiphop.00077,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00077.npy
hiphop.00079,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00079.npy
hiphop.00080,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00080.npy
hiphop.00081,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00081.npy
hiphop.00082,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00082.npy
hiphop.00083,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00083.npy
hiphop.00084,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00084.npy
hiphop.00085,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00085.npy
hiphop.00086,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00086.npy
hiphop.00087,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00087.npy
hiphop.00088,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00088.npy
hiphop.00089,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00089.npy
hiphop.00090,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00090.npy
hiphop.00091,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00091.npy
hiphop.00092,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00092.npy
hiphop.00093,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00093.npy
hiphop.00094,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00094.npy
hiphop.00095,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00095.npy
hiphop.00096,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00096.npy
hiphop.00097,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00097.npy
hiphop.00098,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00098.npy
hiphop.00099,hiphop,3,10,130,34,features\mfcc_seq\hiphop.00099.npy
jazz.00000,jazz,2,10,130,34,features\mfcc_seq\jazz.00000.npy
jazz.00001,jazz,2,10,130,34,features\mfcc_seq\jazz.00001.npy
jazz.00002,jazz,2,10,130,34,features\mfcc_seq\jazz.00002.npy
jazz.00003,jazz,2,10,130,34,features\mfcc_seq\jazz.00003.npy
jazz.00004,jazz,2,10,130,34,features\mfcc_seq\jazz.00004.npy
jazz.00005,jazz,2,10,130,34,features\mfcc_seq\jazz.00005.npy
jazz.00006,jazz,2,10,130,34,features\mfcc_seq\jazz.00006.npy
jazz.00007,jazz,2,10,130,34,features\mfcc_seq\jazz.00007.npy
jazz.00008,jazz,2,10,130,34,features\mfcc_seq\jazz.00008.npy
jazz.00009,jazz,2,10,130,34,features\mfcc_seq\jazz.00009.npy
jazz.00010,jazz,2,10,130,34,features\mfcc_seq\jazz.00010.npy
jazz.00011,jazz,1,10,130,34,features\mfcc_seq\jazz.00011.npy
jazz.00012,jazz,1,10,130,34,features\mfcc_seq\jazz.00012.npy
jazz.00013,jazz,1,10,130,34,features\mfcc_seq\jazz.00013.npy
jazz.00014,jazz,1,10,130,34,features\mfcc_seq\jazz.00014.npy
jazz.00015,jazz,1,10,130,34,features\mfcc_seq\jazz.00015.npy
jazz.00016,jazz,1,10,130,34,features\mfcc_seq\jazz.00016.npy
jazz.00017,jazz,1,10,130,34,features\mfcc_seq\jazz.00017.npy
jazz.00018,jazz,1,10,130,34,features\mfcc_seq\jazz.00018.npy
jazz.00019,jazz,1,10,130,34,features\mfcc_seq\jazz.00019.npy
jazz.00020,jazz,1,10,130,34,features\mfcc_seq\jazz.00020.npy
jazz.00021,jazz,1,10,130,34,features\mfcc_seq\jazz.00021.npy
jazz.00022,jazz,1,10,130,34,features\mfcc_seq\jazz.00022.npy
jazz.00023,jazz,1,10,130,34,features\mfcc_seq\jazz.00023.npy
jazz.00024,jazz,1,10,130,34,features\mfcc_seq\jazz.00024.npy
jazz.00025,jazz,2,10,130,34,features\mfcc_seq\jazz.00025.npy
jazz.00026,jazz,2,10,130,34,features\mfcc_seq\jazz.00026.npy
jazz.00027,jazz,2,10,130,34,features\mfcc_seq\jazz.00027.npy
jazz.00028,jazz,2,10,130,34,features\mfcc_seq\jazz.00028.npy
jazz.00029,jazz,2,10,130,34,features\mfcc_seq\jazz.00029.npy
jazz.00030,jazz,2,10,130,34,features\mfcc_seq\jazz.00030.npy
jazz.00031,jazz,2,10,130,34,features\mfcc_seq\jazz.00031.npy
jazz.00032,jazz,2,10,130,34,features\mfcc_seq\jazz.00032.npy
jazz.00033,jazz,1,10,130,34,features\mfcc_seq\jazz.00033.npy
jazz.00034,jazz,1,10,130,34,features\mfcc_seq\jazz.00034.npy
jazz.00035,jazz,1,10,130,34,features\mfcc_seq\jazz.00035.npy
jazz.00036,jazz,1,10,130,34,features\mfcc_seq\jazz.00036.npy
jazz.00037,jazz,1,10,130,34,features\mfcc_seq\jazz.00037.npy
jazz.00038,jazz,1,10,130,34,features\mfcc_seq\jazz.00038.npy
jazz.00039,jazz,1,10,130,34,features\mfcc_seq\jazz.00039.npy
jazz.00040,jazz,1,10,130,34,features\mfcc_seq\jazz.00040.npy
jazz.00041,jazz,1,10,130,34,features\mfcc_seq\jazz.00041.npy
jazz.00042,jazz,1,10,130,34,features\mfcc_seq\jazz.00042.npy
jazz.00043,jazz,1,10,130,34,features\mfcc_seq\jazz.00043.npy
jazz.00044,jazz,1,10,130,34,features\mfcc_seq\jazz.00044.npy
jazz.00045,jazz,1,10,130,34,features\mfcc_seq\jazz.00045.npy
jazz.00046,jazz,1,10,130,34,features\mfcc_seq\jazz.00046.npy
jazz.00047,jazz,2,10,130,34,features\mfcc_seq\jazz.00047.npy
jazz.00048,jazz,2,10,130,34,features\mfcc_seq\jazz.00048.npy
jazz.00049,jazz,2,10,130,34,features\mfcc_seq\jazz.00049.npy
jazz.00050,jazz,2,10,130,34,features\mfcc_seq\jazz.00050.npy
jazz.00052,jazz,2,10,130,34,features\mfcc_seq\jazz.00052.npy
jazz.00056,jazz,2,10,130,34,features\mfcc_seq\jazz.00056.npy
jazz.00057,jazz,1,10,130,34,features\mfcc_seq\jazz.00057.npy
jazz.00059,jazz,2,10,130,34,features\mfcc_seq\jazz.00059.npy
jazz.00061,jazz,2,10,130,34,features\mfcc_seq\jazz.00061.npy
jazz.00063,jazz,2,10,130,34,features\mfcc_seq\jazz.00063.npy
jazz.00064,jazz,3,10,130,34,features\mfcc_seq\jazz.00064.npy
jazz.00066,jazz,3,10,130,34,features\mfcc_seq\jazz.00066.npy
jazz.00073,jazz,3,10,130,34,features\mfcc_seq\jazz.00073.npy
jazz.00074,jazz,3,10,130,34,features\mfcc_seq\jazz.00074.npy
jazz.00075,jazz,3,10,130,34,features\mfcc_seq\jazz.00075.npy
jazz.00076,jazz,3,10,130,34,features\mfcc_seq\jazz.00076.npy
jazz.00077,jazz,3,10,130,34,features\mfcc_seq\jazz.00077.npy
jazz.00078,jazz,3,10,130,34,features\mfcc_seq\jazz.00078.npy
jazz.00079,jazz,3,10,130,34,features\mfcc_seq\jazz.00079.npy
jazz.00080,jazz,3,10,130,34,features\mfcc_seq\jazz.00080.npy
jazz.00081,jazz,3,10,130,34,features\mfcc_seq\jazz.00081.npy
jazz.00082,jazz,3,10,130,34,features\mfcc_seq\jazz.00082.npy
jazz.00083,jazz,3,10,130,34,features\mfcc_seq\jazz.00083.npy
jazz.00084,jazz,3,10,130,34,features\mfcc_seq\jazz.00084.npy
jazz.00085,jazz,3,10,130,34,features\mfcc_seq\jazz.00085.npy
jazz.00086,jazz,3,10,130,34,features\mfcc_seq\jazz.00086.npy
jazz.00087,jazz,3,10,130,34,features\mfcc_seq\jazz.00087.npy
jazz.00088,jazz,3,10,130,34,features\mfcc_seq\jazz.00088.npy
jazz.00089,jazz,3,10,130,34,features\mfcc_seq\jazz.00089.npy
jazz.00090,jazz,3,10,130,34,features\mfcc_seq\jazz.00090.npy
jazz.00091,jazz,3,10,130,34,features\mfcc_seq\jazz.00091.npy
jazz.00092,jazz,3,10,130,34,features\mfcc_seq\jazz.00092.npy
jazz.00093,jazz,3,10,130,34,features\mfcc_seq\jazz.00093.npy
jazz.00094,jazz,3,10,130,34,features\mfcc_seq\jazz.00094.npy
jazz.00095,jazz,3,10,130,34,features\mfcc_seq\jazz.00095.npy
jazz.00096,jazz,3,10,130,34,features\mfcc_seq\jazz.00096.npy
jazz.00097,jazz,3,10,130,34,features\mfcc_seq\jazz.00097.npy
jazz.00098,jazz,3,10,130,34,features\mfcc_seq\jazz.00098.npy
jazz.00099,jazz,3,10,130,34,features\mfcc_seq\jazz.00099.npy
metal.00000,metal,1,10,130,34,features\mfcc_seq\metal.00000.npy
metal.00001,metal,1,10,130,34,features\mfcc_seq\metal.00001.npy
metal.00002,metal,1,10,130,34,features\mfcc_seq\metal.00002.npy
metal.00003,metal,1,10,130,34,features\mfcc_seq\metal.00003.npy
metal.00004,metal,1,10,130,34,features\mfcc_seq\metal.00004.npy
metal.00005,metal,1,10,130,34,features\mfcc_seq\metal.00005.npy
metal.00006,metal,1,10,130,34,features\mfcc_seq\metal.00006.npy
metal.00007,metal,1,10,130,34,features\mfcc_seq\metal.00007.npy
metal.00008,metal,1,10,130,34,features\mfcc_seq\metal.00008.npy
metal.00009,metal,1,10,130,34,features\mfcc_seq\metal.00009.npy
metal.00010,metal,1,10,130,34,features\mfcc_seq\metal.00010.npy
metal.00011,metal,1,10,130,34,features\mfcc_seq\metal.00011.npy
metal.00012,metal,1,10,130,34,features\mfcc_seq\metal.00012.npy
metal.00014,metal,1,10,130,34,features\mfcc_seq\metal.00014.npy
metal.00015,metal,1,10,130,34,features\mfcc_seq\metal.00015.npy
metal.00016,metal,1,10,130,34,features\mfcc_seq\metal.00016.npy
metal.00017,metal,1,10,130,34,features\mfcc_seq\metal.00017.npy
metal.00018,metal,1,10,130,34,features\mfcc_seq\metal.00018.npy
metal.00019,metal,1,10,130,34,features\mfcc_seq\metal.00019.npy
metal.00020,metal,1,10,130,34,features\mfcc_seq\metal.00020.npy
metal.00021,metal,1,10,130,34,features\mfcc_seq\metal.00021.npy
metal.00022,metal,1,10,130,34,features\mfcc_seq\metal.00022.npy
metal.00023,metal,1,10,130,34,features\mfcc_seq\metal.00023.npy
metal.00024,metal,1,10,130,34,features\mfcc_seq\metal.00024.npy
metal.00025,metal,1,10,130,34,features\mfcc_seq\metal.00025.npy
metal.00026,metal,1,10,130,34,features\mfcc_seq\metal.00026.npy
metal.00027,metal,1,10,130,34,features\mfcc_seq\metal.00027.npy
metal.00028,metal,2,10,130,34,features\mfcc_seq\metal.00028.npy
metal.00029,metal,2,10,130,34,features\mfcc_seq\metal.00029.npy
metal.00030,metal,2,10,130,34,features\mfcc_seq\metal.00030.npy
metal.00031,metal,2,10,130,34,features\mfcc_seq\metal.00031.npy
metal.00032,metal,2,10,130,34,features\mfcc_seq\metal.00032.npy
metal.00033,metal,2,10,130,34,features\mfcc_seq\metal.00033.npy
metal.00034,metal,1,10,130,34,features\mfcc_seq\metal.00034.npy
metal.00035,metal,2,10,130,34,features\mfcc_seq\metal.00035.npy
metal.00036,metal,2,10,130,34,features\mfcc_seq\metal.00036.npy
metal.00037,metal,2,10,130,34,features\mfcc_seq\metal.00037.npy
