clip,genre,fold,n_seg,n_frames,n_feat,path
metal.00038,metal,2,10,130,34,features\mfcc_seq\metal.00038.npy
metal.00039,metal,2,10,130,34,features\mfcc_seq\metal.00039.npy
metal.00040,metal,2,10,130,34,features\mfcc_seq\metal.00040.npy
metal.00041,metal,2,10,130,34,features\mfcc_seq\metal.00041.npy
metal.00042,metal,2,10,130,34,features\mfcc_seq\metal.00042.npy
metal.00043,metal,2,10,130,34,features\mfcc_seq\metal.00043.npy
metal.00044,metal,2,10,130,34,features\mfcc_seq\metal.00044.npy
metal.00045,metal,2,10,130,34,features\mfcc_seq\metal.00045.npy
metal.00046,metal,3,10,130,34,features\mfcc_seq\metal.00046.npy
metal.00047,metal,3,10,130,34,features\mfcc_seq\metal.00047.npy
metal.00048,metal,3,10,130,34,features\mfcc_seq\metal.00048.npy
metal.00049,metal,3,10,130,34,features\mfcc_seq\metal.00049.npy
metal.00050,metal,3,10,130,34,features\mfcc_seq\metal.00050.npy
metal.00051,metal,3,10,130,34,features\mfcc_seq\metal.00051.npy
metal.00052,metal,3,10,130,34,features\mfcc_seq\metal.00052.npy
metal.00053,metal,3,10,130,34,features\mfcc_seq\metal.00053.npy
metal.00054,metal,3,10,130,34,features\mfcc_seq\metal.00054.npy
metal.00055,metal,3,10,130,34,features\mfcc_seq\metal.00055.npy
metal.00056,metal,3,10,130,34,features\mfcc_seq\metal.00056.npy
metal.00057,metal,3,10,130,34,features\mfcc_seq\metal.00057.npy
metal.00059,metal,2,10,130,34,features\mfcc_seq\metal.00059.npy
metal.00060,metal,2,10,130,34,features\mfcc_seq\metal.00060.npy
metal.00067,metal,2,10,130,34,features\mfcc_seq\metal.00067.npy
metal.00068,metal,3,10,130,34,features\mfcc_seq\metal.00068.npy
metal.00069,metal,3,10,130,34,features\mfcc_seq\metal.00069.npy
metal.00070,metal,3,10,130,34,features\mfcc_seq\metal.00070.npy
metal.00071,metal,3,10,130,34,features\mfcc_seq\metal.00071.npy
metal.00072,metal,3,10,130,34,features\mfcc_seq\metal.00072.npy
metal.00073,metal,2,10,130,34,features\mfcc_seq\metal.00073.npy
metal.00074,metal,3,10,130,34,features\mfcc_seq\metal.00074.npy
metal.00075,metal,2,10,130,34,features\mfcc_seq\metal.00075.npy
metal.00076,metal,3,10,130,34,features\mfcc_seq\metal.00076.npy
metal.00077,metal,3,10,130,34,features\mfcc_seq\metal.00077.npy
metal.00078,metal,2,10,130,34,features\mfcc_seq\metal.00078.npy
metal.00079,metal,3,10,130,34,features\mfcc_seq\metal.00079.npy
metal.00080,metal,3,10,130,34,features\mfcc_seq\metal.00080.npy
metal.00081,metal,3,10,130,34,features\mfcc_seq\metal.00081.npy
metal.00082,metal,3,10,130,34,features\mfcc_seq\metal.00082.npy
metal.00083,metal,2,10,130,34,features\mfcc_seq\metal.00083.npy
metal.00084,metal,3,10,130,34,features\mfcc_seq\metal.00084.npy
metal.00085,metal,3,10,130,34,features\mfcc_seq\metal.00085.npy
metal.00086,metal,3,10,130,34,features\mfcc_seq\metal.00086.npy
metal.00087,metal,2,10,130,34,features\mfcc_seq\metal.00087.npy
metal.00088,metal,3,10,130,34,features\mfcc_seq\metal.00088.npy
metal.00089,metal,3,10,130,34,features\mfcc_seq\metal.00089.npy
metal.00090,metal,3,10,130,34,features\mfcc_seq\metal.00090.npy
metal.00091,metal,3,10,130,34,features\mfcc_seq\metal.00091.npy
metal.00092,metal,1,10,130,34,features\mfcc_seq\metal.00092.npy
metal.00093,metal,1,10,130,34,features\mfcc_seq\metal.00093.npy
metal.00095,metal,2,10,130,34,features\mfcc_seq\metal.00095.npy
metal.00096,metal,2,10,130,34,features\mfcc_seq\metal.00096.npy
metal.00097,metal,2,10,130,34,features\mfcc_seq\metal.00097.npy
metal.00098,metal,2,10,130,34,features\mfcc_seq\metal.00098.npy
metal.00099,metal,2,10,130,34,features\mfcc_seq\metal.00099.npy
pop.00000,pop,1,10,130,34,features\mfcc_seq\pop.00000.npy
pop.00001,pop,1,10,130,34,features\mfcc_seq\pop.00001.npy
pop.00002,pop,1,10,130,34,features\mfcc_seq\pop.00002.npy
pop.00003,pop,1,10,130,34,features\mfcc_seq\pop.00003.npy
pop.00004,pop,1,10,130,34,features\mfcc_seq\pop.00004.npy
pop.00005,pop,1,10,130,34,features\mfcc_seq\pop.00005.npy
pop.00006,pop,1,10,130,34,features\mfcc_seq\pop.00006.npy
pop.00007,pop,1,10,130,34,features\mfcc_seq\pop.00007.npy
pop.00008,pop,1,10,130,34,features\mfcc_seq\pop.00008.npy
pop.00009,pop,1,10,130,34,features\mfcc_seq\pop.00009.npy
pop.00010,pop,1,10,130,34,features\mfcc_seq\pop.00010.npy
pop.00011,pop,1,10,130,34,features\mfcc_seq\pop.00011.npy
pop.00012,pop,1,10,130,34,features\mfcc_seq\pop.00012.npy
pop.00013,pop,1,10,130,34,features\mfcc_seq\pop.00013.npy
pop.00014,pop,1,10,130,34,features\mfcc_seq\pop.00014.npy
pop.00015,pop,2,10,130,34,features\mfcc_seq\pop.00015.npy
pop.00016,pop,2,10,130,34,features\mfcc_seq\pop.00016.npy
pop.00017,pop,2,10,130,34,features\mfcc_seq\pop.00017.npy
pop.00018,pop,2,10,130,34,features\mfcc_seq\pop.00018.npy
pop.00019,pop,2,10,130,34,features\mfcc_seq\pop.00019.npy
pop.00020,pop,2,10,130,34,features\mfcc_seq\pop.00020.npy
pop.00021,pop,2,10,130,34,features\mfcc_seq\pop.00021.npy
pop.00023,pop,2,10,130,34,features\mfcc_seq\pop.00023.npy
pop.00024,pop,2,10,130,34,features\mfcc_seq\pop.00024.npy
pop.00025,pop,2,10,130,34,features\mfcc_seq\pop.00025.npy
pop.00026,pop,2,10,130,34,features\mfcc_seq\pop.00026.npy
pop.00027,pop,2,10,130,34,features\mfcc_seq\pop.00027.npy
pop.00028,pop,2,10,130,34,features\mfcc_seq\pop.00028.npy
pop.00029,pop,2,10,130,34,features\mfcc_seq\pop.00029.npy
pop.00030,pop,2,10,130,34,features\mfcc_seq\pop.00030.npy
pop.00032,pop,2,10,130,34,features\mfcc_seq\pop.00032.npy
pop.00033,pop,2,10,130,34,features\mfcc_seq\pop.00033.npy
pop.00034,pop,2,10,130,34,features\mfcc_seq\pop.00034.npy
pop.00035,pop,2,10,130,34,features\mfcc_seq\pop.00035.npy
pop.00036,pop,2,10,130,34,features\mfcc_seq\pop.00036.npy
pop.00038,pop,2,10,130,34,features\mfcc_seq\pop.00038.npy
pop.00039,pop,1,10,130,34,features\mfcc_seq\pop.00039.npy
pop.00040,pop,1,10,130,34,features\mfcc_seq\pop.00040.npy
pop.00041,pop,2,10,130,34,features\mfcc_seq\pop.00041.npy
pop.00042,pop,2,10,130,34,features\mfcc_seq\pop.00042.npy
pop.00043,pop,2,10,130,34,features\mfcc_seq\pop.00043.npy
pop.00044,pop,3,10,130,34,features\mfcc_seq\pop.00044.npy
pop.00045,pop,3,10,130,34,features\mfcc_seq\pop.00045.npy
pop.00047,pop,3,10,130,34,features\mfcc_seq\pop.00047.npy
pop.00048,pop,3,10,130,34,features\mfcc_seq\pop.00048.npy
pop.00049,pop,3,10,130,34,features\mfcc_seq\pop.00049.npy
pop.00050,pop,3,10,130,34,features\mfcc_seq\pop.00050.npy
pop.00051,pop,3,10,130,34,features\mfcc_seq\pop.00051.npy
pop.00052,pop,3,10,130,34,features\mfcc_seq\pop.00052.npy
pop.00053,pop,3,10,130,34,features\mfcc_seq\pop.00053.npy
pop.00054,pop,3,10,130,34,features\mfcc_seq\pop.00054.npy
pop.00055,pop,3,10,130,34,features\mfcc_seq\pop.00055.npy
pop.00056,pop,3,10,130,34,features\mfcc_seq\pop.00056.npy
pop.00058,pop,3,10,130,34,features\mfcc_seq\pop.00058.npy
pop.00061,pop,3,10,130,34,features\mfcc_seq\pop.00061.npy
pop.00062,pop,3,10,130,34,features\mfcc_seq\pop.00062.npy
pop.00063,pop,3,10,130,34,features\mfcc_seq\pop.00063.npy
pop.00064,pop,3,10,130,34,features\mfcc_seq\pop.00064.npy
pop.00065,pop,3,10,130,34,features\mfcc_seq\pop.00065.npy
pop.00066,pop,3,10,130,34,features\mfcc_seq\pop.00066.npy
pop.00067,pop,3,10,130,34,features\mfcc_seq\pop.00067.npy
pop.00068,pop,3,10,130,34,features\mfcc_seq\pop.00068.npy
pop.00069,pop,3,10,130,34,features\mfcc_seq\pop.00069.npy
pop.00070,pop,3,10,130,34,features\mfcc_seq\pop.00070.npy
pop.00072,pop,3,10,130,34,features\mfcc_seq\pop.00072.npy
pop.00073,pop,3,10,130,34,features\mfcc_seq\pop.00073.npy
pop.00074,pop,2,10,130,34,features\mfcc_seq\pop.00074.npy
pop.00075,pop,2,10,130,34,features\mfcc_seq\pop.00075.npy
pop.00076,pop,2,10,130,34,features\mfcc_seq\pop.00076.npy
pop.00077,pop,2,10,130,34,features\mfcc_seq\pop.00077.npy
pop.00078,pop,2,10,130,34,features\mfcc_seq\pop.00078.npy
pop.00079,pop,3,10,130,34,features\mfcc_seq\pop.00079.npy
pop.00081,pop,3,10,130,34,features\mfcc_seq\pop.00081.npy
pop.00082,pop,2,10,130,34,features\mfcc_seq\pop.00082.npy
pop.00083,pop,1,10,130,34,features\mfcc_seq\pop.00083.npy
pop.00084,pop,3,10,130,34,features\mfcc_seq\pop.00084.npy
pop.00085,pop,3,10,130,34,features\mfcc_seq\pop.00085.npy
pop.00086,pop,3,10,130,34,features\mfcc_seq\pop.00086.npy
pop.00087,pop,1,10,130,34,features\mfcc_seq\pop.00087.npy
pop.00088,pop,1,10,130,34,features\mfcc_seq\pop.00088.npy
pop.00089,pop,1,10,130,34,features\mfcc_seq\pop.00089.npy
pop.00091,pop,1,10,130,34,features\mfcc_seq\pop.00091.npy
pop.00092,pop,1,10,130,34,features\mfcc_seq\pop.00092.npy
pop.00093,pop,1,10,130,34,features\mfcc_seq\pop.00093.npy
pop.00094,pop,1,10,130,34,features\mfcc_seq\pop.00094.npy
pop.00095,pop,1,10,130,34,features\mfcc_seq\pop.00095.npy
pop.00096,pop,1,10,130,34,features\mfcc_seq\pop.00096.npy
pop.00097,pop,1,10,130,34,features\mfcc_seq\pop.00097.npy
pop.00098,pop,1,10,130,34,features\mfcc_seq\pop.00098.npy
pop.00099,pop,1,10,130,34,features\mfcc_seq\pop.00099.npy
reggae.00000,reggae,1,10,130,34,features\mfcc_seq\reggae.00000.npy
reggae.00001,reggae,1,10,130,34,features\mfcc_seq\reggae.00001.npy
reggae.00002,reggae,1,10,130,34,features\mfcc_seq\reggae.00002.npy
reggae.00003,reggae,1,10,130,34,features\mfcc_seq\reggae.00003.npy
reggae.00004,reggae,1,10,130,34,features\mfcc_seq\reggae.00004.npy
reggae.00005,reggae,1,10,130,34,features\mfcc_seq\reggae.00005.npy
reggae.00006,reggae,1,10,130,34,features\mfcc_seq\reggae.00006.npy
reggae.00007,reggae,1,10,130,34,features\mfcc_seq\reggae.00007.npy
reggae.00008,reggae,1,10,130,34,features\mfcc_seq\reggae.00008.npy
reggae.00009,reggae,1,10,130,34,features\mfcc_seq\reggae.00009.npy
reggae.00010,reggae,1,10,130,34,features\mfcc_seq\reggae.00010.npy
reggae.00011,reggae,1,10,130,34,features\mfcc_seq\reggae.00011.npy
reggae.00012,reggae,1,10,130,34,features\mfcc_seq\reggae.00012.npy
reggae.00013,reggae,1,10,130,34,features\mfcc_seq\reggae.00013.npy
reggae.00014,reggae,1,10,130,34,features\mfcc_seq\reggae.00014.npy
reggae.00015,reggae,1,10,130,34,features\mfcc_seq\reggae.00015.npy
reggae.00016,reggae,1,10,130,34,features\mfcc_seq\reggae.00016.npy
reggae.00017,reggae,1,10,130,34,features\mfcc_seq\reggae.00017.npy
reggae.00018,reggae,1,10,130,34,features\mfcc_seq\reggae.00018.npy
reggae.00019,reggae,1,10,130,34,features\mfcc_seq\reggae.00019.npy
reggae.00020,reggae,1,10,130,34,features\mfcc_seq\reggae.00020.npy
reggae.00021,reggae,1,10,130,34,features\mfcc_seq\reggae.00021.npy
reggae.00022,reggae,1,10,130,34,features\mfcc_seq\reggae.00022.npy
reggae.00023,reggae,1,10,130,34,features\mfcc_seq\reggae.00023.npy
reggae.00024,reggae,1,10,130,34,features\mfcc_seq\reggae.00024.npy
reggae.00025,reggae,1,10,130,34,features\mfcc_seq\reggae.00025.npy
reggae.00026,reggae,1,10,130,34,features\mfcc_seq\reggae.00026.npy
reggae.00027,reggae,1,10,130,34,features\mfcc_seq\reggae.00027.npy
reggae.00028,reggae,2,10,130,34,features\mfcc_seq\reggae.00028.npy
reggae.00029,reggae,2,10,130,34,features\mfcc_seq\reggae.00029.npy
reggae.00030,reggae,2,10,130,34,features\mfcc_seq\reggae.00030.npy
reggae.00031,reggae,2,10,130,34,features\mfcc_seq\reggae.00031.npy
reggae.00032,reggae,2,10,130,34,features\mfcc_seq\reggae.00032.npy
reggae.00033,reggae,2,10,130,34,features\mfcc_seq\reggae.00033.npy
reggae.00034,reggae,2,10,130,34,features\mfcc_seq\reggae.00034.npy
reggae.00035,reggae,2,10,130,34,features\mfcc_seq\reggae.00035.npy
reggae.00036,reggae,2,10,130,34,features\mfcc_seq\reggae.00036.npy
reggae.00037,reggae,2,10,130,34,features\mfcc_seq\reggae.00037.npy
reggae.00038,reggae,2,10,130,34,features\mfcc_seq\reggae.00038.npy
reggae.00039,reggae,2,10,130,34,features\mfcc_seq\reggae.00039.npy
reggae.00040,reggae,2,10,130,34,features\mfcc_seq\reggae.00040.npy
reggae.00041,reggae,2,10,130,34,features\mfcc_seq\reggae.00041.npy
reggae.00042,reggae,2,10,130,34,features\mfcc_seq\reggae.00042.npy
reggae.00043,reggae,2,10,130,34,features\mfcc_seq\reggae.00043.npy
reggae.00044,reggae,2,10,130,34,features\mfcc_seq\reggae.00044.npy
reggae.00045,reggae,2,10,130,34,features\mfcc_seq\reggae.00045.npy
reggae.00046,reggae,2,10,130,34,features\mfcc_seq\reggae.00046.npy
reggae.00047,reggae,2,10,130,34,features\mfcc_seq\reggae.00047.npy
reggae.00048,reggae,2,10,130,34,features\mfcc_seq\reggae.00048.npy
reggae.00049,reggae,2,10,130,34,features\mfcc_seq\reggae.00049.npy
reggae.00050,reggae,2,10,130,34,features\mfcc_seq\reggae.00050.npy
reggae.00051,reggae,3,10,130,34,features\mfcc_seq\reggae.00051.npy
reggae.00052,reggae,3,10,130,34,features\mfcc_seq\reggae.00052.npy
reggae.00053,reggae,3,10,130,34,features\mfcc_seq\reggae.00053.npy
reggae.00054,reggae,3,10,130,34,features\mfcc_seq\reggae.00054.npy
reggae.00055,reggae,3,10,130,34,features\mfcc_seq\reggae.00055.npy
reggae.00059,reggae,1,10,130,34,features\mfcc_seq\reggae.00059.npy
reggae.00061,reggae,3,10,130,34,features\mfcc_seq\reggae.00061.npy
reggae.00062,reggae,3,10,130,34,features\mfcc_seq\reggae.00062.npy
reggae.00063,reggae,2,10,130,34,features\mfcc_seq\reggae.00063.npy
reggae.00064,reggae,2,10,130,34,features\mfcc_seq\reggae.00064.npy
reggae.00066,reggae,2,10,130,34,features\mfcc_seq\reggae.00066.npy
reggae.00067,reggae,2,10,130,34,features\mfcc_seq\reggae.00067.npy
reggae.00068,reggae,2,10,130,34,features\mfcc_seq\reggae.00068.npy
reggae.00070,reggae,3,10,130,34,features\mfcc_seq\reggae.00070.npy
reggae.00071,reggae,2,10,130,34,features\mfcc_seq\reggae.00071.npy
reggae.00072,reggae,3,10,130,34,features\mfcc_seq\reggae.00072.npy
reggae.00073,reggae,3,10,130,34,features\mfcc_seq\reggae.00073.npy
reggae.00075,reggae,3,10,130,34,features\mfcc_seq\reggae.00075.npy
reggae.00076,reggae,3,10,130,34,features\mfcc_seq\reggae.00076.npy
reggae.00077,reggae,3,10,130,34,features\mfcc_seq\reggae.00077.npy
reggae.00078,reggae,3,10,130,34,features\mfcc_seq\reggae.00078.npy
reggae.00079,reggae,3,10,130,34,features\mfcc_seq\reggae.00079.npy
reggae.00080,reggae,3,10,130,34,features\mfcc_seq\reggae.00080.npy
reggae.00083,reggae,3,10,130,34,features\mfcc_seq\reggae.00083.npy
reggae.00084,reggae,3,10,130,34,features\mfcc_seq\reggae.00084.npy
reggae.00085,reggae,3,10,130,34,features\mfcc_seq\reggae.00085.npy
reggae.00087,reggae,3,10,130,34,features\mfcc_seq\reggae.00087.npy
reggae.00088,reggae,3,10,130,34,features\mfcc_seq\reggae.00088.npy
reggae.00089,reggae,3,10,130,34,features\mfcc_seq\reggae.00089.npy
reggae.00090,reggae,3,10,130,34,features\mfcc_seq\reggae.00090.npy
reggae.00093,reggae,3,10,130,34,features\mfcc_seq\reggae.00093.npy
reggae.00094,reggae,3,10,130,34,features\mfcc_seq\reggae.00094.npy
reggae.00095,reggae,3,10,130,34,features\mfcc_seq\reggae.00095.npy
reggae.00096,reggae,3,10,130,34,features\mfcc_seq\reggae.00096.npy
reggae.00097,reggae,3,10,130,34,features\mfcc_seq\reggae.00097.npy
reggae.00098,reggae,3,10,130,34,features\mfcc_seq\reggae.00098.npy
reggae.00099,reggae,3,10,130,34,features\mfcc_seq\reggae.00099.npy
rock.00000,rock,1,10,130,34,features\mfcc_seq\rock.00000.npy
rock.00001,rock,1,10,130,34,features\mfcc_seq\rock.00001.npy
rock.00002,rock,1,10,130,34,features\mfcc_seq\rock.00002.npy
rock.00003,rock,1,10,130,34,features\mfcc_seq\rock.00003.npy
rock.00004,rock,1,10,130,34,features\mfcc_seq\rock.00004.npy
rock.00005,rock,1,10,130,34,features\mfcc_seq\rock.00005.npy
rock.00006,rock,1,10,130,34,features\mfcc_seq\rock.00006.npy
rock.00007,rock,1,10,130,34,features\mfcc_seq\rock.00007.npy
rock.00008,rock,1,10,130,34,features\mfcc_seq\rock.00008.npy
rock.00009,rock,1,10,130,34,features\mfcc_seq\rock.00009.npy
rock.00010,rock,1,10,130,34,features\mfcc_seq\rock.00010.npy
rock.00011,rock,1,10,130,34,features\mfcc_seq\rock.00011.npy
rock.00012,rock,1,10,130,34,features\mfcc_seq\rock.00012.npy
rock.00013,rock,1,10,130,34,features\mfcc_seq\rock.00013.npy
rock.00014,rock,1,10,130,34,features\mfcc_seq\rock.00014.npy
rock.00015,rock,1,10,130,34,features\mfcc_seq\rock.00015.npy
rock.00016,rock,1,10,130,34,features\mfcc_seq\rock.00016.npy
rock.00017,rock,1,10,130,34,features\mfcc_seq\rock.00017.npy
rock.00018,rock,1,10,130,34,features\mfcc_seq\rock.00018.npy
rock.00019,rock,1,10,130,34,features\mfcc_seq\rock.00019.npy
rock.00020,rock,1,10,130,34,features\mfcc_seq\rock.00020.npy
rock.00021,rock,1,10,130,34,features\mfcc_seq\rock.00021.npy
rock.00022,rock,1,10,130,34,features\mfcc_seq\rock.00022.npy
rock.00023,rock,1,10,130,34,features\mfcc_seq\rock.00023.npy
rock.00024,rock,1,10,130,34,features\mfcc_seq\rock.00024.npy
rock.00025,rock,1,10,130,34,features\mfcc_seq\rock.00025.npy
rock.00026,rock,1,10,130,34,features\mfcc_seq\rock.00026.npy
rock.00027,rock,1,10,130,34,features\mfcc_seq\rock.00027.npy
rock.00028,rock,3,10,130,34,features\mfcc_seq\rock.00028.npy
rock.00029,rock,3,10,130,34,features\mfcc_seq\rock.00029.npy
rock.00030,rock,3,10,130,34,features\mfcc_seq\rock.00030.npy
rock.00031,rock,3,10,130,34,features\mfcc_seq\rock.00031.npy
rock.00032,rock,2,10,130,34,features\mfcc_seq\rock.00032.npy
rock.00033,rock,3,10,130,34,features\mfcc_seq\rock.00033.npy
rock.00034,rock,3,10,130,34,features\mfcc_seq\rock.00034.npy
rock.00035,rock,3,10,130,34,features\mfcc_seq\rock.00035.npy
rock.00036,rock,3,10,130,34,features\mfcc_seq\rock.00036.npy
rock.00037,rock,3,10,130,34,features\mfcc_seq\rock.00037.npy
rock.00038,rock,3,10,130,34,features\mfcc_seq\rock.00038.npy
rock.00039,rock,2,10,130,34,features\mfcc_seq\rock.00039.npy
rock.00040,rock,2,10,130,34,features\mfcc_seq\rock.00040.npy
rock.00041,rock,2,10,130,34,features\mfcc_seq\rock.00041.npy
rock.00042,rock,2,10,130,34,features\mfcc_seq\rock.00042.npy
rock.00043,rock,2,10,130,34,features\mfcc_seq\rock.00043.npy
rock.00044,rock,2,10,130,34,features\mfcc_seq\rock.00044.npy
rock.00045,rock,2,10,130,34,features\mfcc_seq\rock.00045.npy
rock.00046,rock,2,10,130,34,features\mfcc_seq\rock.00046.npy
rock.00047,rock,2,10,130,34,features\mfcc_seq\rock.00047.npy
rock.00048,rock,2,10,130,34,features\mfcc_seq\rock.00048.npy
rock.00049,rock,2,10,130,34,features\mfcc_seq\rock.00049.npy
rock.00050,rock,2,10,130,34,features\mfcc_seq\rock.00050.npy
rock.00051,rock,2,10,130,34,features\mfcc_seq\rock.00051.npy
rock.00052,rock,2,10,130,34,features\mfcc_seq\rock.00052.npy
rock.00053,rock,2,10,130,34,features\mfcc_seq\rock.00053.npy
rock.00054,rock,2,10,130,34,features\mfcc_seq\rock.00054.npy
rock.00055,rock,2,10,130,34,features\mfcc_seq\rock.00055.npy
rock.00056,rock,2,10,130,34,features\mfcc_seq\rock.00056.npy
rock.00057,rock,2,10,130,34,features\mfcc_seq\rock.00057.npy
rock.00058,rock,2,10,130,34,features\mfcc_seq\rock.00058.npy
rock.00059,rock,2,10,130,34,features\mfcc_seq\rock.00059.npy
rock.00060,rock,2,10,130,34,features\mfcc_seq\rock.00060.npy
rock.00061,rock,2,10,130,34,features\mfcc_seq\rock.00061.npy
rock.00062,rock,2,10,130,34,features\mfcc_seq\rock.00062.npy
rock.00063,rock,2,10,130,34,features\mfcc_seq\rock.00063.npy
rock.00064,rock,2,10,130,34,features\mfcc_seq\rock.00064.npy
rock.00065,rock,2,10,130,34,features\mfcc_seq\rock.00065.npy
rock.00066,rock,2,10,130,34,features\mfcc_seq\rock.00066.npy
rock.00067,rock,2,10,130,34,features\mfcc_seq\rock.00067.npy
rock.00068,rock,2,10,130,34,features\mfcc_seq\rock.00068.npy
rock.00069,rock,2,10,130,34,features\mfcc_seq\rock.00069.npy
rock.00070,rock,2,10,130,34,features\mfcc_seq\rock.00070.npy
rock.00071,rock,3,10,130,34,features\mfcc_seq\rock.00071.npy
rock.00072,rock,3,10,130,34,features\mfcc_seq\rock.00072.npy
rock.00073,rock,3,10,130,34,features\mfcc_seq\rock.00073.npy
rock.00074,rock,3,10,130,34,features\mfcc_seq\rock.00074.npy
rock.00075,rock,3,10,130,34,features\mfcc_seq\rock.00075.npy
rock.00076,rock,3,10,130,34,features\mfcc_seq\rock.00076.npy
rock.00077,rock,3,10,130,34,features\mfcc_seq\rock.00077.npy
rock.00078,rock,3,10,130,34,features\mfcc_seq\rock.00078.npy
rock.00079,rock,3,10,130,34,features\mfcc_seq\rock.00079.npy
rock.00080,rock,3,10,130,34,features\mfcc_seq\rock.00080.npy
rock.00081,rock,3,10,130,34,features\mfcc_seq\rock.00081.npy
rock.00082,rock,3,10,130,34,features\mfcc_seq\rock.00082.npy
rock.00083,rock,3,10,130,34,features\mfcc_seq\rock.00083.npy
rock.00084,rock,3,10,130,34,features\mfcc_seq\rock.00084.npy
rock.00085,rock,3,10,130,34,features\mfcc_seq\rock.00085.npy
rock.00086,rock,1,10,130,34,features\mfcc_seq\rock.00086.npy
rock.00087,rock,1,10,130,34,features\mfcc_seq\rock.00087.npy
rock.00088,rock,1,10,130,34,features\mfcc_seq\rock.00088.npy
rock.00089,rock,1,10,130,34,features\mfcc_seq\rock.00089.npy
rock.00090,rock,1,10,130,34,features\mfcc_seq\rock.00090.npy
rock.00091,rock,3,10,130,34,features\mfcc_seq\rock.00091.npy
rock.00092,rock,3,10,130,34,features\mfcc_seq\rock.00092.npy
rock.00093,rock,3,10,130,34,features\mfcc_seq\rock.00093.npy
rock.00094,rock,3,10,130,34,features\mfcc_seq\rock.00094.npy
rock.00095,rock,3,10,130,34,features\mfcc_seq\rock.00095.npy
rock.00096,rock,3,10,130,34,features\mfcc_seq\rock.00096.npy
rock.00097,rock,3,10,130,34,features\mfcc_seq\rock.00097.npy
rock.00098,rock,3,10,130,34,features\mfcc_seq\rock.00098.npy
rock.00099,rock,3,10,130,34,features\mfcc_seq\rock.00099.npy
